data_type	clade	name	name_clean
genome	outgroup	"Drosophila_ananassae"	"D. ananassae"
genome	outgroup	"Drosophila_melanogaster"	"D. melanogaster"
genome	outgroup	"Drosophila_pseudoobscura"	"D. pseudoobscura"
genome	outgroup	"Drosophila_willistoni"	"D. willistoni"
genome	outgroup	"Drosophila_virilis"	"D. virilis"
genome	outgroup	"Drosophila_mojavensis"	"D. mojavensis"
genome	Scaptomyza	"Scaptomyza_hsui"	"S. hsui"
genome	Scaptomyza	"Scaptomyza_montana"	"S. montana"
genome	Scaptomyza	"Scaptomyza_graminum"	"S. graminum"
genome	Scaptomyza	"Scaptomyza_pallida"	"S. pallida"
transcriptome	Scaptomyza	"Scaptomyza_varia"	"S. varia"
transcriptome	Scaptomyza	"Scaptomyza_varipicta"	"S. varipicta"
transcriptome	Scaptomyza	"Scaptomyza_cyrtandrae"	"S. cyrtandrae"
transcriptome	PNA	"Drosophila_picticornis"	"D. picticornis"
transcriptome	PNA	"Drosophila_macrothrix"	"D. macrothrix"
transcriptome	PNA	"Drosophila_sproati"	"D. sproati"
genome	PNA	"Drosophila_murphyi"	"D. murphyi"
genome	PNA	"Drosophila_grimshawi"	"D. grimshawi"
transcriptome	"D. primaeva"	"Drosophila_primaeva"	"D. primaeva"
transcriptome	haleakalae	"Drosophila_cfdives"	"D. cf dives"
transcriptome	MM	"Drosophila_nanella"	"D. nanella"
transcriptome	MM	"Drosophila_mimica"	"D. mimica"
transcriptome	AMC	"Drosophila_tanythrix"	"D. tanythrix"
transcriptome	AMC	"Drosophila_atroscutellata"	"D. atroscutellata"
