genus	species	CI	4V	4C	5X	BL	WL	sex	note
Titanochaeta	ichneumon	2.1-2.6	2.0-2.1	1	2.8				
Idiomyia	grimshawi	5.6	1.04	0.36	0.96			female	left wing
Idiomyia	grimshawi	5.6	1.03	0.36	0.87			male	right wing
Idiomyia	grimshawi	6.1	0.98	0.31	0.66			male	right wing
Idiomyia	grimshawi	6.4	1	0.31	NA			male	right wing
Idiomyia	grimshawi	6.4	0.96	0.29	0.79			male	right wing
Idiomyia	oahuensis	5.32	1.02	0.37	0.44			female	left wing
Idiomyia	oahuensis	5.14	1.04	0.39	0.55			female	right wing
Idiomyia	oahuensis	4.98	1	0.35	0.41			female	left wing
Idiomyia	oahuensis	4.19	1	0.45	0.4			female	right wing
Idiomyia	oahuensis	4.91	0.92	0.37	0.48			female	left wing
Idiomyia	oahuensis	4.73	0.95	0.4	0.42			female	right wing
Idiomyia	oahuensis	5.31	1	0.37	0.36			female	left wing
Idiomyia	oahuensis	5.48	0.96	0.37	0.36			female	right wing
Idiomyia	oahuensis	4.96	0.92	0.36	0.32			male	left wing
Idiomyia	oahuensis	4.93	0.89	0.37	0.33			male	right wing
Idiomyia	oahuensis	4.35	0.85	0.4	0.33			male	left wing
Idiomyia	oahuensis	4.81	0.85	0.36	0.35			male	right wing
Idiomyia	oahuensis	5.67	1.06	0.37	0.57			female	left wing
Idiomyia	oahuensis	5.89	1.03	0.35	0.51			female	right wing
Idiomyia	picta	5	1.25	0.43	0.69			female	left wing
Idiomyia	picta	5.33	1.3	0.4	0.69			female	right wing
Drosophila	lulumahu	4-5	1.2-1.3	0.45-0.55	0.75-1.0	5.5	6	NA	NA
Drosophila	deltaneuron	4.6-5.7	1.27-1.48	0.410.52	0.64-0.79			male	
Drosophila	deltaneuron	4.4-6.3	1.26-1.5	0.44-0.48	0.60-0.82			NA	NA
Drosophila	deltaneuron					4	4		
Drosophila	sadleria	4.1	1.95	0.78	1.06			female	left wing
Drosophila	sadleria	4.3	1.9	0.74	1.06			female	right wing
